No,Nama File,Kelas Daun,Prediksi Kelas Daun,Confidence Score
973,testing_073.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.96%
974,testing_074.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.98%
975,testing_075.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.86%
976,testing_076.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,100.00%
977,testing_077.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.97%
978,testing_078.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,100.00%
979,testing_079.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.97%
980,testing_080.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.98%
981,testing_081.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.77%
982,testing_082.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.99%
983,testing_083.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.99%
984,testing_084.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.94%
985,testing_085.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.99%
986,testing_086.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,100.00%
987,testing_087.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.84%
988,testing_088.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.91%
989,testing_089.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,100.00%
990,testing_090.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.96%
991,testing_091.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,100.00%
992,testing_092.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,99.95%
993,testing_093.png,Daun Nangka Rusak,Daun Nangka Rusak NoBG,100.00%
994,testing_094.jpg,Daun Nangka Rusak,Daun Alpukat NoBG,43.61%
995,testing_095.jpg,Daun Nangka Rusak,Daun Srikaya Rusak NoBG,81.30%
996,testing_096.jpg,Daun Nangka Rusak,Daun Nangka Rusak NoBG,54.13%
997,testing_097.jpg,Daun Nangka Rusak,Daun Nangka Rusak NoBG,83.15%
998,testing_098.jpg,Daun Nangka Rusak,Daun Nangka Rusak NoBG,83.17%
999,testing_099.jpg,Daun Nangka Rusak,Daun Nangka Rusak NoBG,96.72%
1000,testing_100.jpg,Daun Nangka Rusak,Daun Srikaya Rusak NoBG,72.83%
1001,testing_001.jpg,Daun Salam,Daun Salam NoBG,99.98%
1002,testing_002.jpg,Daun Salam,Daun Salam NoBG,99.89%
1003,testing_003.jpg,Daun Salam,Daun Salam NoBG,99.79%
1004,testing_004.jpg,Daun Salam,Daun Salam NoBG,99.94%
1005,testing_005.jpg,Daun Salam,Daun Salam NoBG,99.63%
1006,testing_006.jpg,Daun Salam,Daun Salam NoBG,99.79%
1007,testing_007.jpg,Daun Salam,Daun Salam NoBG,99.25%
1008,testing_008.jpg,Daun Salam,Daun Salam NoBG,97.87%
1009,testing_009.jpg,Daun Salam,Daun Salam NoBG,99.97%
1010,testing_010.jpg,Daun Salam,Daun Salam NoBG,99.93%
1011,testing_011.jpg,Daun Salam,Daun Salam NoBG,99.93%
1012,testing_012.jpg,Daun Salam,Daun Salam NoBG,99.55%
1013,testing_013.jpg,Daun Salam,Daun Salam NoBG,99.99%
1014,testing_014.jpg,Daun Salam,Daun Salam NoBG,98.70%
1015,testing_015.jpg,Daun Salam,Daun Salam NoBG,96.13%
1016,testing_016.jpg,Daun Salam,Daun Salam NoBG,99.96%
1017,testing_017.jpg,Daun Salam,Daun Salam NoBG,99.51%
1018,testing_018.jpg,Daun Salam,Daun Salam NoBG,99.74%
1019,testing_019.jpg,Daun Salam,Daun Salam NoBG,99.74%
1020,testing_020.jpg,Daun Salam,Daun Salam NoBG,99.77%
1021,testing_021.jpg,Daun Salam,Daun Salam NoBG,66.33%
1022,testing_022.jpg,Daun Salam,Daun Salam NoBG,99.66%
1023,testing_023.jpg,Daun Salam,Daun Salam NoBG,99.99%
1024,testing_024.jpg,Daun Salam,Daun Salam NoBG,99.98%
1025,testing_025.jpg,Daun Salam,Daun Salam NoBG,84.82%
1026,testing_026.jpg,Daun Salam,Daun Salam NoBG,99.73%
1027,testing_027.jpg,Daun Salam,Daun Salam NoBG,100.00%
1028,testing_028.jpg,Daun Salam,Daun Salam NoBG,98.89%
1029,testing_029.jpg,Daun Salam,Daun Salam NoBG,99.95%
1030,testing_030.jpg,Daun Salam,Daun Salam NoBG,99.71%
1031,testing_031.jpg,Daun Salam,Daun Salam NoBG,99.92%
1032,testing_032.jpg,Daun Salam,Daun Salam NoBG,99.69%
1033,testing_033.jpg,Daun Salam,Daun Salam NoBG,97.68%
1034,testing_034.jpg,Daun Salam,Daun Salam NoBG,99.73%
1035,testing_035.jpg,Daun Salam,Daun Salam NoBG,99.58%
1036,testing_036.jpg,Daun Salam,Daun Salam NoBG,99.80%
1037,testing_037.jpg,Daun Salam,Daun Salam NoBG,98.98%
1038,testing_038.jpg,Daun Salam,Daun Salam NoBG,99.67%
1039,testing_039.jpg,Daun Salam,Daun Salam NoBG,95.18%
1040,testing_040.jpg,Daun Salam,Daun Salam NoBG,99.88%
1041,testing_041.jpg,Daun Salam,Daun Salam NoBG,99.90%
1042,testing_042.jpg,Daun Salam,Daun Salam NoBG,99.92%
1043,testing_043.jpg,Daun Salam,Daun Salam NoBG,100.00%
1044,testing_044.jpg,Daun Salam,Daun Salam NoBG,99.98%
1045,testing_045.jpg,Daun Salam,Daun Salam NoBG,99.99%
1046,testing_046.jpg,Daun Salam,Daun Salam NoBG,99.62%
1047,testing_047.jpg,Daun Salam,Daun Salam NoBG,99.21%
1048,testing_048.jpg,Daun Salam,Daun Salam NoBG,99.98%
1049,testing_049.jpg,Daun Salam,Daun Salam NoBG,99.67%
1050,testing_050.jpg,Daun Salam,Daun Salam NoBG,98.75%
1051,testing_051.jpg,Daun Salam,Daun Salam NoBG,99.90%
1052,testing_052.jpg,Daun Salam,Daun Salam NoBG,98.74%
1053,testing_053.jpg,Daun Salam,Daun Salam NoBG,89.48%
1054,testing_054.jpg,Daun Salam,Daun Salam NoBG,99.93%
1055,testing_055.jpg,Daun Salam,Daun Salam NoBG,99.72%
1056,testing_056.jpg,Daun Salam,Daun Salam NoBG,99.82%
1057,testing_057.jpg,Daun Salam,Daun Salam NoBG,96.74%
1058,testing_058.jpg,Daun Salam,Daun Alpukat NoBG,56.59%
1059,testing_059.jpg,Daun Salam,Daun Salam NoBG,99.98%
1060,testing_060.jpg,Daun Salam,Daun Salam NoBG,99.93%
1061,testing_061.jpg,Daun Salam,Daun Salam NoBG,99.81%
1062,testing_062.jpg,Daun Salam,Daun Salam NoBG,38.61%
1063,testing_063.jpg,Daun Salam,Daun Salam NoBG,81.99%
1064,testing_064.jpg,Daun Salam,Daun Salam NoBG,99.94%
1065,testing_065.jpg,Daun Salam,Daun Salam NoBG,99.80%
1066,testing_066.jpg,Daun Salam,Daun Salam NoBG,69.22%
1067,testing_067.jpg,Daun Salam,Daun Salam NoBG,97.75%
1068,testing_068.jpg,Daun Salam,Daun Salam NoBG,96.85%
1069,testing_069.png,Daun Salam,Daun Salam NoBG,100.00%
1070,testing_070.png,Daun Salam,Daun Salam NoBG,99.97%
1071,testing_071.png,Daun Salam,Daun Salam NoBG,99.98%
1072,testing_072.png,Daun Salam,Daun Salam NoBG,99.97%
1073,testing_073.png,Daun Salam,Daun Salam NoBG,100.00%
1074,testing_074.png,Daun Salam,Daun Salam NoBG,100.00%
1075,testing_075.png,Daun Salam,Daun Salam NoBG,99.99%
1076,testing_076.png,Daun Salam,Daun Salam NoBG,99.88%
1077,testing_077.png,Daun Salam,Daun Salam NoBG,99.99%
1078,testing_078.png,Daun Salam,Daun Salam NoBG,99.99%
1079,testing_079.png,Daun Salam,Daun Salam NoBG,99.99%
1080,testing_080.png,Daun Salam,Daun Salam NoBG,99.99%
1081,testing_081.png,Daun Salam,Daun Salam NoBG,99.99%
1082,testing_082.png,Daun Salam,Daun Salam NoBG,99.97%
1083,testing_083.png,Daun Salam,Daun Salam NoBG,99.94%
1084,testing_084.png,Daun Salam,Daun Salam NoBG,99.96%
1085,testing_085.png,Daun Salam,Daun Salam NoBG,99.99%
1086,testing_086.png,Daun Salam,Daun Salam NoBG,99.99%
1087,testing_087.png,Daun Salam,Daun Salam NoBG,99.85%
1088,testing_088.jpg,Daun Salam,Daun Salam NoBG,91.17%
1089,testing_089.jpg,Daun Salam,Daun Salam NoBG,76.21%
1090,testing_090.jpg,Daun Salam,Daun Salam NoBG,88.80%
1091,testing_091.jpg,Daun Salam,Daun Salam NoBG,99.30%
1092,testing_092.jpg,Daun Salam,Daun Salam NoBG,94.59%
1093,testing_093.jpg,Daun Salam,Daun Salam NoBG,99.70%
1094,testing_094.jpg,Daun Salam,Daun Salam NoBG,99.90%
1095,testing_095.jpg,Daun Salam,Daun Salam NoBG,99.15%
1096,testing_096.jpg,Daun Salam,Daun Salam NoBG,99.95%
1097,testing_097.jpg,Daun Salam,Daun Salam NoBG,98.87%
1098,testing_098.jpg,Daun Salam,Daun Salam NoBG,99.28%
1099,testing_099.jpg,Daun Salam,Daun Salam NoBG,99.35%
1100,testing_100.jpg,Daun Salam,Daun Salam NoBG,99.98%
1101,testing_001.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.87%
1102,testing_002.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.49%
1103,testing_003.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.91%
1104,testing_004.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,93.91%
1105,testing_005.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.97%
1106,testing_006.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.97%
1107,testing_007.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.93%
1108,testing_008.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.93%
1109,testing_009.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.97%
1110,testing_010.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,100.00%
1111,testing_011.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,97.30%
1112,testing_012.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.96%
1113,testing_013.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.64%
1114,testing_014.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,100.00%
1115,testing_015.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,87.29%
1116,testing_016.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,98.45%
1117,testing_017.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.71%
1118,testing_018.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,95.05%
1119,testing_019.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.83%
1120,testing_020.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.96%
1121,testing_021.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.86%
1122,testing_022.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.76%
1123,testing_023.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,100.00%
1124,testing_024.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,100.00%
1125,testing_025.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.88%
1126,testing_026.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.88%
1127,testing_027.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,96.53%
1128,testing_028.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.70%
1129,testing_029.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.96%
1130,testing_030.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,95.99%
1131,testing_031.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.94%
1132,testing_032.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.99%
1133,testing_033.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.77%
1134,testing_034.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.96%
1135,testing_035.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.32%
1136,testing_036.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.88%
1137,testing_037.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.30%
1138,testing_038.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.97%
1139,testing_039.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.25%
1140,testing_040.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,100.00%
1141,testing_041.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.69%
1142,testing_042.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.98%
1143,testing_043.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.99%
1144,testing_044.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,98.98%
1145,testing_045.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,98.67%
1146,testing_046.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,97.58%
1147,testing_047.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.93%
1148,testing_048.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.87%
1149,testing_049.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.94%
1150,testing_050.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.64%
1151,testing_051.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.92%
1152,testing_052.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.77%
1153,testing_053.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,84.46%
1154,testing_054.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.86%
1155,testing_055.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.45%
1156,testing_056.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.18%
1157,testing_057.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.41%
1158,testing_058.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.88%
1159,testing_059.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.81%
1160,testing_060.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.99%
1161,testing_061.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.90%
1162,testing_062.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.93%
1163,testing_063.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.54%
1164,testing_064.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.95%
1165,testing_065.png,Daun Salam Rusak,Daun Salam Rusak NoBG,99.99%
1166,testing_066.png,Daun Salam Rusak,Daun Salam Rusak NoBG,99.94%
1167,testing_067.png,Daun Salam Rusak,Daun Salam Rusak NoBG,99.90%
1168,testing_068.png,Daun Salam Rusak,Daun Salam Rusak NoBG,99.71%
1169,testing_069.png,Daun Salam Rusak,Daun Salam Rusak NoBG,99.99%
1170,testing_070.png,Daun Salam Rusak,Daun Salam Rusak NoBG,99.86%
1171,testing_071.png,Daun Salam Rusak,Daun Salam Rusak NoBG,99.97%
1172,testing_072.png,Daun Salam Rusak,Daun Salam Rusak NoBG,100.00%
1173,testing_073.png,Daun Salam Rusak,Daun Salam Rusak NoBG,100.00%
1174,testing_074.png,Daun Salam Rusak,Daun Salam Rusak NoBG,99.98%
1175,testing_075.png,Daun Salam Rusak,Daun Salam Rusak NoBG,100.00%
1176,testing_076.png,Daun Salam Rusak,Daun Salam Rusak NoBG,100.00%
1177,testing_077.png,Daun Salam Rusak,Daun Salam Rusak NoBG,99.99%
1178,testing_078.png,Daun Salam Rusak,Daun Salam Rusak NoBG,99.99%
1179,testing_079.png,Daun Salam Rusak,Daun Salam Rusak NoBG,100.00%
1180,testing_080.png,Daun Salam Rusak,Daun Salam Rusak NoBG,99.97%
1181,testing_081.png,Daun Salam Rusak,Daun Salam Rusak NoBG,100.00%
1182,testing_082.png,Daun Salam Rusak,Daun Salam Rusak NoBG,91.96%
1183,testing_083.png,Daun Salam Rusak,Daun Salam Rusak NoBG,99.86%
1184,testing_084.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.96%
1185,testing_085.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,97.70%
1186,testing_086.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.64%
1187,testing_087.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,98.89%
1188,testing_088.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,95.36%
1189,testing_089.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,100.00%
1190,testing_090.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.96%
1191,testing_091.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,97.53%
1192,testing_092.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,55.68%
1193,testing_093.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.78%
1194,testing_094.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.49%
1195,testing_095.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,88.49%
1196,testing_096.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,82.82%
1197,testing_097.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.47%
1198,testing_098.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.61%
1199,testing_099.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,99.98%
1200,testing_100.jpg,Daun Salam Rusak,Daun Salam Rusak NoBG,97.66%
1201,testing_001.jpg,Daun Sirsak,Daun Sirsak NoBG,92.80%
1202,testing_002.jpg,Daun Sirsak,Daun Sirsak NoBG,99.93%
1203,testing_003.jpg,Daun Sirsak,Daun Sirsak NoBG,98.91%
1204,testing_004.jpg,Daun Sirsak,Daun Sirsak NoBG,89.16%
1205,testing_005.jpg,Daun Sirsak,Daun Sirsak NoBG,97.21%
1206,testing_006.jpg,Daun Sirsak,Daun Sirsak NoBG,98.86%
1207,testing_007.jpg,Daun Sirsak,Daun Sirsak NoBG,99.78%
1208,testing_008.jpg,Daun Sirsak,Daun Sirsak NoBG,99.83%
1209,testing_009.jpg,Daun Sirsak,Daun Sirsak NoBG,84.71%
1210,testing_010.jpg,Daun Sirsak,Daun Sirsak NoBG,99.81%
1211,testing_011.jpg,Daun Sirsak,Daun Sirsak NoBG,99.99%
1212,testing_012.jpg,Daun Sirsak,Daun Sirsak NoBG,99.27%
1213,testing_013.jpg,Daun Sirsak,Daun Sirsak NoBG,99.47%
1214,testing_014.jpg,Daun Sirsak,Daun Sirsak NoBG,99.83%
1215,testing_015.jpg,Daun Sirsak,Daun Sirsak NoBG,93.85%
1216,testing_016.jpg,Daun Sirsak,Daun Sirsak NoBG,99.44%
1217,testing_017.jpg,Daun Sirsak,Daun Sirsak NoBG,99.80%
1218,testing_018.jpg,Daun Sirsak,Daun Sirsak NoBG,99.80%
1219,testing_019.jpg,Daun Sirsak,Daun Sirsak NoBG,99.54%
1220,testing_020.jpg,Daun Sirsak,Daun Sirsak NoBG,94.43%
1221,testing_021.jpg,Daun Sirsak,Daun Sirsak NoBG,99.82%
1222,testing_022.jpg,Daun Sirsak,Daun Sirsak NoBG,99.00%
1223,testing_023.jpg,Daun Sirsak,Daun Sirsak NoBG,99.92%
1224,testing_024.jpg,Daun Sirsak,Daun Sirsak NoBG,99.75%
1225,testing_025.jpg,Daun Sirsak,Daun Sirsak NoBG,99.84%
1226,testing_026.jpg,Daun Sirsak,Daun Sirsak NoBG,99.96%
1227,testing_027.jpg,Daun Sirsak,Daun Sirsak NoBG,99.59%
1228,testing_028.jpg,Daun Sirsak,Daun Sirsak NoBG,98.53%
1229,testing_029.jpg,Daun Sirsak,Daun Sirsak NoBG,99.77%
1230,testing_030.jpg,Daun Sirsak,Daun Sirsak NoBG,99.75%
1231,testing_031.jpg,Daun Sirsak,Daun Sirsak NoBG,88.30%
1232,testing_032.jpg,Daun Sirsak,Daun Sirsak NoBG,99.73%
1233,testing_033.jpg,Daun Sirsak,Daun Sirsak NoBG,99.90%
1234,testing_034.jpg,Daun Sirsak,Daun Sirsak NoBG,89.92%
1235,testing_035.jpg,Daun Sirsak,Daun Sirsak NoBG,99.52%
1236,testing_036.jpg,Daun Sirsak,Daun Sirsak NoBG,99.93%
1237,testing_037.jpg,Daun Sirsak,Daun Sirsak NoBG,98.58%
1238,testing_038.jpg,Daun Sirsak,Daun Sirsak NoBG,99.21%
1239,testing_039.jpg,Daun Sirsak,Daun Sirsak NoBG,98.72%
1240,testing_040.jpg,Daun Sirsak,Daun Sirsak NoBG,98.21%
1241,testing_041.jpg,Daun Sirsak,Daun Sirsak NoBG,95.57%
1242,testing_042.jpg,Daun Sirsak,Daun Sirsak NoBG,99.64%
1243,testing_043.jpg,Daun Sirsak,Daun Sirsak NoBG,97.60%
1244,testing_044.jpg,Daun Sirsak,Daun Sirsak NoBG,98.98%
1245,testing_045.jpg,Daun Sirsak,Daun Sirsak NoBG,97.70%
1246,testing_046.jpg,Daun Sirsak,Daun Sirsak NoBG,99.82%
1247,testing_047.jpg,Daun Sirsak,Daun Sirsak NoBG,99.88%
1248,testing_048.jpg,Daun Sirsak,Daun Sirsak NoBG,99.72%
1249,testing_049.jpg,Daun Sirsak,Daun Sirsak NoBG,99.67%
1250,testing_050.jpg,Daun Sirsak,Daun Sirsak NoBG,99.74%
1251,testing_051.jpg,Daun Sirsak,Daun Sirsak NoBG,96.80%
1252,testing_052.jpg,Daun Sirsak,Daun Sirsak NoBG,98.93%
1253,testing_053.jpg,Daun Sirsak,Daun Sirsak NoBG,98.76%
1254,testing_054.jpg,Daun Sirsak,Daun Sirsak NoBG,99.92%
1255,testing_055.jpg,Daun Sirsak,Daun Sirsak NoBG,98.15%
1256,testing_056.jpg,Daun Sirsak,Daun Sirsak NoBG,99.85%
1257,testing_057.jpg,Daun Sirsak,Daun Sirsak NoBG,98.93%
1258,testing_058.jpg,Daun Sirsak,Daun Sirsak NoBG,98.55%
1259,testing_059.jpg,Daun Sirsak,Daun Sirsak NoBG,99.89%
1260,testing_060.jpg,Daun Sirsak,Daun Sirsak NoBG,82.06%
1261,testing_061.jpg,Daun Sirsak,Daun Sirsak NoBG,99.97%
1262,testing_062.jpg,Daun Sirsak,Daun Sirsak NoBG,97.29%
1263,testing_063.jpg,Daun Sirsak,Daun Sirsak NoBG,99.96%
1264,testing_064.jpg,Daun Sirsak,Daun Sirsak NoBG,98.79%
1265,testing_065.jpg,Daun Sirsak,Daun Sirsak NoBG,98.66%
1266,testing_066.jpg,Daun Sirsak,Daun Sirsak NoBG,99.29%
1267,testing_067.jpg,Daun Sirsak,Daun Sirsak NoBG,98.55%
1268,testing_068.jpg,Daun Sirsak,Daun Sirsak NoBG,99.63%
1269,testing_069.png,Daun Sirsak,Daun Sirsak NoBG,99.33%
1270,testing_070.png,Daun Sirsak,Daun Sirsak NoBG,99.97%
1271,testing_071.png,Daun Sirsak,Daun Sirsak NoBG,99.44%
1272,testing_072.png,Daun Sirsak,Daun Sirsak NoBG,99.98%
1273,testing_073.png,Daun Sirsak,Daun Sirsak NoBG,99.95%
1274,testing_074.png,Daun Sirsak,Daun Sirsak NoBG,99.86%
1275,testing_075.png,Daun Sirsak,Daun Sirsak NoBG,99.69%
1276,testing_076.png,Daun Sirsak,Daun Sirsak NoBG,99.88%
1277,testing_077.png,Daun Sirsak,Daun Sirsak NoBG,99.75%
1278,testing_078.png,Daun Sirsak,Daun Sirsak NoBG,99.95%
1279,testing_079.png,Daun Sirsak,Daun Sirsak NoBG,99.94%
1280,testing_080.png,Daun Sirsak,Daun Sirsak NoBG,99.97%
1281,testing_081.png,Daun Sirsak,Daun Sirsak NoBG,99.81%
1282,testing_082.png,Daun Sirsak,Daun Sirsak NoBG,99.93%
1283,testing_083.png,Daun Sirsak,Daun Sirsak NoBG,99.88%
1284,testing_084.png,Daun Sirsak,Daun Nangka NoBG,40.61%
1285,testing_085.jpg,Daun Sirsak,Daun Alpukat NoBG,97.99%
1286,testing_086.jpg,Daun Sirsak,Daun Alpukat NoBG,76.47%
1287,testing_087.jpg,Daun Sirsak,Daun Sirsak Rusak NoBG,62.32%
1288,testing_088.jpg,Daun Sirsak,Daun Alpukat NoBG,74.98%
1289,testing_089.jpg,Daun Sirsak,Daun Alpukat NoBG,50.48%
1290,testing_090.jpg,Daun Sirsak,Daun Alpukat NoBG,44.69%
1291,testing_091.jpg,Daun Sirsak,Daun Alpukat NoBG,82.54%
1292,testing_092.jpg,Daun Sirsak,Daun Alpukat NoBG,41.22%
1293,testing_093.jpg,Daun Sirsak,Daun Alpukat NoBG,66.39%
1294,testing_094.jpg,Daun Sirsak,Daun Alpukat NoBG,90.62%
1295,testing_095.jpg,Daun Sirsak,Daun Sirsak Rusak NoBG,56.18%
1296,testing_096.jpg,Daun Sirsak,Daun Sirsak Rusak NoBG,48.42%
1297,testing_097.jpg,Daun Sirsak,Daun Alpukat NoBG,93.81%
1298,testing_098.jpg,Daun Sirsak,Daun Srikaya Rusak NoBG,99.02%
1299,testing_099.jpg,Daun Sirsak,Daun Srikaya Rusak NoBG,47.43%
1300,testing_100.jpg,Daun Sirsak,Daun Sirsak NoBG,80.41%
1301,testing_001.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.90%
1302,testing_002.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1303,testing_003.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1304,testing_004.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.95%
1305,testing_005.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1306,testing_006.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.97%
1307,testing_007.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1308,testing_008.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.80%
1309,testing_009.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1310,testing_010.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1311,testing_011.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1312,testing_012.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.97%
1313,testing_013.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.97%
1314,testing_014.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.94%
1315,testing_015.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.98%
1316,testing_016.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.98%
1317,testing_017.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1318,testing_018.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.97%
1319,testing_019.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.95%
1320,testing_020.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.86%
1321,testing_021.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.95%
1322,testing_022.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1323,testing_023.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.90%
1324,testing_024.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.84%
