No,Nama File,Kelas Daun,Prediksi Kelas Daun,Confidence Score
1023,testing_057.jpg,Daun Sirsak,Daun Alpukat Rusak NoBG,99.79%
1024,testing_058.jpg,Daun Sirsak,Daun Alpukat Rusak NoBG,80.94%
1025,testing_059.jpg,Daun Sirsak,Daun Alpukat Rusak NoBG,99.08%
1026,testing_060.jpg,Daun Sirsak,Daun Alpukat Rusak NoBG,89.02%
1027,testing_061.jpg,Daun Sirsak,Daun Alpukat Rusak NoBG,99.93%
1028,testing_062.jpg,Daun Sirsak,Daun Alpukat Rusak NoBG,100.00%
1029,testing_063.jpg,Daun Sirsak,Daun Alpukat Rusak NoBG,100.00%
1030,testing_064.jpg,Daun Sirsak,Daun Alpukat Rusak NoBG,100.00%
1031,testing_065.jpg,Daun Sirsak,Daun Alpukat Rusak NoBG,94.57%
1032,testing_066.jpg,Daun Sirsak,Daun Alpukat Rusak NoBG,100.00%
1033,testing_067.jpg,Daun Sirsak,Daun Alpukat Rusak NoBG,100.00%
1034,testing_068.jpg,Daun Sirsak,Daun Alpukat Rusak NoBG,100.00%
1035,testing_085.jpg,Daun Sirsak,Daun Leci NoBG,97.52%
1036,testing_086.jpg,Daun Sirsak,Daun Leci NoBG,97.74%
1037,testing_087.jpg,Daun Sirsak,Daun Leci NoBG,98.10%
1038,testing_088.jpg,Daun Sirsak,Daun Leci NoBG,95.18%
1039,testing_089.jpg,Daun Sirsak,Daun Leci NoBG,97.69%
1040,testing_090.jpg,Daun Sirsak,Daun Leci NoBG,95.68%
1041,testing_091.jpg,Daun Sirsak,Daun Leci NoBG,99.79%
1042,testing_092.jpg,Daun Sirsak,Daun Leci NoBG,96.87%
1043,testing_093.jpg,Daun Sirsak,Daun Leci NoBG,99.34%
1044,testing_094.jpg,Daun Sirsak,Daun Leci NoBG,98.80%
1045,testing_095.jpg,Daun Sirsak,Daun Leci NoBG,99.91%
1046,testing_096.jpg,Daun Sirsak,Daun Leci NoBG,99.90%
1047,testing_097.jpg,Daun Sirsak,Daun Leci NoBG,99.67%
1048,testing_098.jpg,Daun Sirsak,Daun Leci NoBG,83.48%
1049,testing_099.jpg,Daun Sirsak,Daun Leci NoBG,95.27%
1050,testing_100.jpg,Daun Sirsak,Daun Leci NoBG,97.66%
1051,testing_001.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.51%
1052,testing_002.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,97.91%
1053,testing_003.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,90.35%
1054,testing_004.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,59.17%
1055,testing_005.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,90.73%
1056,testing_006.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.51%
1057,testing_007.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1058,testing_008.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1059,testing_009.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1060,testing_010.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.96%
1061,testing_011.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1062,testing_012.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1063,testing_013.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1064,testing_014.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,90.73%
1065,testing_015.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,97.81%
1066,testing_016.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,78.53%
1067,testing_017.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,98.73%
1068,testing_018.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1069,testing_019.jpg,Daun Sirsak Rusak,Daun Leci NoBG,67.62%
1070,testing_020.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.19%
1071,testing_021.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1072,testing_022.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1073,testing_023.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.91%
1074,testing_024.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1075,testing_025.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.43%
1076,testing_026.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,95.75%
1077,testing_027.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.93%
1078,testing_028.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.61%
1079,testing_029.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1080,testing_030.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.95%
1081,testing_031.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.90%
1082,testing_032.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,98.39%
1083,testing_033.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.55%
1084,testing_034.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,99.90%
1085,testing_035.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,97.82%
1086,testing_036.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,96.15%
1087,testing_037.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,99.72%
1088,testing_038.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,56.29%
1089,testing_039.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,86.38%
1090,testing_040.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,97.49%
1091,testing_041.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,98.55%
1092,testing_042.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,87.34%
1093,testing_043.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,99.56%
1094,testing_044.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,97.51%
1095,testing_045.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,99.25%
1096,testing_046.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,99.90%
1097,testing_047.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,96.51%
1098,testing_048.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,99.25%
1099,testing_049.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,81.10%
1100,testing_050.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,99.88%
1101,testing_051.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,92.56%
1102,testing_052.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,92.96%
1103,testing_053.jpg,Daun Sirsak Rusak,Daun Leci Rusak BG,98.86%
1104,testing_054.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.99%
1105,testing_055.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.16%
1106,testing_056.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,96.15%
1107,testing_057.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,95.61%
1108,testing_058.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.16%
1109,testing_059.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,96.39%
1110,testing_060.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.72%
1111,testing_061.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.88%
1112,testing_062.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.44%
1113,testing_063.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.86%
1114,testing_064.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.87%
1115,testing_065.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1116,testing_066.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.98%
1117,testing_067.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.89%
1118,testing_068.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.77%
1119,testing_069.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.89%
1120,testing_070.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.97%
1121,testing_071.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.99%
1122,testing_072.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,95.88%
1123,testing_073.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1124,testing_074.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.87%
1125,testing_075.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.99%
1126,testing_076.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.99%
1127,testing_098.jpg,Daun Sirsak Rusak,Daun Leci NoBG,99.68%
1128,testing_099.jpg,Daun Sirsak Rusak,Daun Leci NoBG,89.59%
1129,testing_100.jpg,Daun Sirsak Rusak,Daun Leci NoBG,99.03%
1130,testing_001.jpg,Daun Srikaya,Daun Leci NoBG,99.89%
1131,testing_002.jpg,Daun Srikaya,Daun Leci NoBG,98.06%
1132,testing_003.jpg,Daun Srikaya,Daun Leci NoBG,99.55%
1133,testing_004.jpg,Daun Srikaya,Daun Leci NoBG,100.00%
1134,testing_005.jpg,Daun Srikaya,Daun Leci NoBG,99.55%
1135,testing_006.jpg,Daun Srikaya,Daun Leci NoBG,93.35%
1136,testing_007.jpg,Daun Srikaya,Daun Leci NoBG,98.06%
1137,testing_008.jpg,Daun Srikaya,Daun Leci NoBG,98.80%
1138,testing_009.jpg,Daun Srikaya,Daun Leci NoBG,99.72%
1139,testing_010.jpg,Daun Srikaya,Daun Leci NoBG,95.19%
1140,testing_011.jpg,Daun Srikaya,Daun Leci NoBG,100.00%
1141,testing_012.jpg,Daun Srikaya,Daun Leci NoBG,99.22%
1142,testing_013.jpg,Daun Srikaya,Daun Leci NoBG,53.72%
1143,testing_014.jpg,Daun Srikaya,Daun Leci NoBG,96.33%
1144,testing_015.jpg,Daun Srikaya,Daun Leci NoBG,99.07%
1145,testing_016.jpg,Daun Srikaya,Daun Leci NoBG,99.88%
1146,testing_017.jpg,Daun Srikaya,Daun Leci NoBG,99.24%
1147,testing_018.jpg,Daun Srikaya,Daun Leci NoBG,96.09%
1148,testing_019.jpg,Daun Srikaya,Daun Leci NoBG,100.00%
1149,testing_020.jpg,Daun Srikaya,Daun Leci NoBG,77.28%
1150,testing_021.jpg,Daun Srikaya,Daun Leci NoBG,98.78%
1151,testing_022.jpg,Daun Srikaya,Daun Leci NoBG,97.97%
1152,testing_023.jpg,Daun Srikaya,Daun Leci NoBG,100.00%
1153,testing_024.jpg,Daun Srikaya,Daun Leci NoBG,98.55%
1154,testing_025.jpg,Daun Srikaya,Daun Leci NoBG,98.44%
1155,testing_026.jpg,Daun Srikaya,Daun Leci NoBG,99.77%
1156,testing_027.jpg,Daun Srikaya,Daun Leci NoBG,99.26%
1157,testing_028.jpg,Daun Srikaya,Daun Leci NoBG,99.46%
1158,testing_029.jpg,Daun Srikaya,Daun Leci NoBG,99.88%
1159,testing_030.jpg,Daun Srikaya,Daun Leci NoBG,98.17%
1160,testing_031.jpg,Daun Srikaya,Daun Leci NoBG,99.71%
1161,testing_032.jpg,Daun Srikaya,Daun Leci NoBG,83.43%
1162,testing_033.jpg,Daun Srikaya,Daun Leci NoBG,84.35%
1163,testing_034.jpg,Daun Srikaya,Daun Leci NoBG,91.24%
1164,testing_035.jpg,Daun Srikaya,Daun Leci Rusak BG,62.43%
1165,testing_036.jpg,Daun Srikaya,Daun Leci NoBG,93.18%
1166,testing_037.jpg,Daun Srikaya,Daun Leci NoBG,94.00%
1167,testing_038.jpg,Daun Srikaya,Daun Leci NoBG,85.82%
1168,testing_039.jpg,Daun Srikaya,Daun Leci NoBG,99.76%
1169,testing_040.jpg,Daun Srikaya,Daun Leci NoBG,99.28%
1170,testing_041.jpg,Daun Srikaya,Daun Leci NoBG,99.55%
1171,testing_042.jpg,Daun Srikaya,Daun Leci NoBG,98.55%
1172,testing_043.jpg,Daun Srikaya,Daun Leci NoBG,94.99%
1173,testing_044.jpg,Daun Srikaya,Daun Leci NoBG,99.20%
1174,testing_045.jpg,Daun Srikaya,Daun Leci NoBG,82.90%
1175,testing_046.jpg,Daun Srikaya,Daun Leci Rusak BG,65.95%
1176,testing_047.jpg,Daun Srikaya,Daun Leci NoBG,96.29%
1177,testing_048.jpg,Daun Srikaya,Daun Leci NoBG,97.87%
1178,testing_049.jpg,Daun Srikaya,Daun Leci NoBG,94.65%
1179,testing_050.jpg,Daun Srikaya,Daun Leci NoBG,98.94%
1180,testing_051.jpg,Daun Srikaya,Daun Leci NoBG,99.85%
1181,testing_052.jpg,Daun Srikaya,Daun Leci NoBG,99.36%
1182,testing_053.jpg,Daun Srikaya,Daun Leci NoBG,93.80%
1183,testing_054.jpg,Daun Srikaya,Daun Leci NoBG,99.56%
1184,testing_055.jpg,Daun Srikaya,Daun Leci NoBG,98.38%
1185,testing_056.jpg,Daun Srikaya,Daun Leci NoBG,99.37%
1186,testing_057.jpg,Daun Srikaya,Daun Leci NoBG,89.54%
1187,testing_058.jpg,Daun Srikaya,Daun Leci NoBG,88.37%
1188,testing_059.jpg,Daun Srikaya,Daun Leci NoBG,98.76%
1189,testing_060.jpg,Daun Srikaya,Daun Leci NoBG,87.83%
1190,testing_061.jpg,Daun Srikaya,Daun Leci NoBG,97.36%
1191,testing_062.jpg,Daun Srikaya,Daun Leci NoBG,97.34%
1192,testing_063.jpg,Daun Srikaya,Daun Leci NoBG,98.32%
1193,testing_064.jpg,Daun Srikaya,Daun Leci NoBG,96.98%
1194,testing_065.jpg,Daun Srikaya,Daun Leci NoBG,99.38%
1195,testing_066.jpg,Daun Srikaya,Daun Leci NoBG,98.47%
1196,testing_067.jpg,Daun Srikaya,Daun Leci NoBG,99.94%
1197,testing_068.jpg,Daun Srikaya,Daun Leci NoBG,99.13%
1198,testing_086.jpg,Daun Srikaya,Daun Leci NoBG,60.28%
1199,testing_087.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,96.22%
1200,testing_088.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,70.12%
1201,testing_089.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,91.96%
1202,testing_090.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,96.37%
1203,testing_091.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,97.47%
1204,testing_092.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,89.47%
1205,testing_093.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,93.68%
1206,testing_094.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,62.93%
1207,testing_095.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,90.98%
1208,testing_096.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,66.50%
1209,testing_097.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,99.89%
1210,testing_098.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,98.67%
1211,testing_099.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,99.47%
1212,testing_100.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,99.21%
1213,testing_001.jpg,Daun Srikaya Rusak,Daun Leci NoBG,92.75%
1214,testing_002.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,92.28%
1215,testing_003.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.88%
1216,testing_004.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.94%
1217,testing_005.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,93.62%
1218,testing_006.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,77.86%
1219,testing_007.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.94%
1220,testing_008.jpg,Daun Srikaya Rusak,Daun Leci NoBG,87.87%
1221,testing_009.jpg,Daun Srikaya Rusak,Daun Leci NoBG,97.43%
1222,testing_010.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.99%
1223,testing_011.jpg,Daun Srikaya Rusak,Daun Leci NoBG,86.97%
1224,testing_012.jpg,Daun Srikaya Rusak,Daun Leci NoBG,97.40%
1225,testing_013.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.32%
1226,testing_014.jpg,Daun Srikaya Rusak,Daun Leci NoBG,78.15%
1227,testing_015.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,59.77%
1228,testing_016.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,82.43%
1229,testing_017.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.99%
1230,testing_018.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.68%
1231,testing_019.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.95%
1232,testing_020.jpg,Daun Srikaya Rusak,Daun Leci NoBG,98.93%
1233,testing_021.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,71.04%
1234,testing_022.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,92.88%
1235,testing_023.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,74.37%
1236,testing_024.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,69.65%
1237,testing_025.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,84.49%
1238,testing_026.jpg,Daun Srikaya Rusak,Daun Leci NoBG,88.44%
1239,testing_027.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,76.72%
1240,testing_028.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,98.76%
1241,testing_029.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,56.03%
1242,testing_030.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,72.75%
1243,testing_031.jpg,Daun Srikaya Rusak,Daun Leci NoBG,95.30%
1244,testing_032.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,70.91%
1245,testing_033.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,50.33%
1246,testing_034.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.94%
1247,testing_035.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,91.80%
1248,testing_036.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,85.25%
1249,testing_037.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,85.96%
1250,testing_038.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.60%
1251,testing_039.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,65.97%
1252,testing_040.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.95%
1253,testing_041.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,85.92%
1254,testing_042.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.90%
1255,testing_043.jpg,Daun Srikaya Rusak,Daun Leci NoBG,96.79%
1256,testing_044.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,57.81%
1257,testing_045.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,62.01%
1258,testing_046.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.90%
1259,testing_047.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,84.55%
1260,testing_048.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,61.99%
1261,testing_049.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,70.11%
1262,testing_050.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,63.75%
1263,testing_051.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,55.57%
1264,testing_052.jpg,Daun Srikaya Rusak,Daun Leci NoBG,89.82%
1265,testing_053.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,84.49%
1266,testing_054.jpg,Daun Srikaya Rusak,Daun Leci NoBG,45.29%
1267,testing_055.jpg,Daun Srikaya Rusak,Daun Leci NoBG,96.72%
1268,testing_056.jpg,Daun Srikaya Rusak,Daun Leci NoBG,57.68%
1269,testing_057.jpg,Daun Srikaya Rusak,Daun Leci NoBG,97.52%
1270,testing_083.jpg,Daun Srikaya Rusak,Daun Leci NoBG,45.83%
1271,testing_084.jpg,Daun Srikaya Rusak,Daun Leci NoBG,95.86%
1272,testing_085.jpg,Daun Srikaya Rusak,Daun Leci NoBG,91.35%
1273,testing_086.jpg,Daun Srikaya Rusak,Daun Leci NoBG,75.96%
1274,testing_087.jpg,Daun Srikaya Rusak,Daun Leci NoBG,93.47%
1275,testing_088.jpg,Daun Srikaya Rusak,Daun Leci NoBG,51.61%
1276,testing_089.jpg,Daun Srikaya Rusak,Daun Leci NoBG,77.13%
1277,testing_090.jpg,Daun Srikaya Rusak,Daun Leci NoBG,65.49%
1278,testing_091.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,57.44%
1279,testing_092.jpg,Daun Srikaya Rusak,Daun Leci NoBG,55.69%
1280,testing_093.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,47.25%
1281,testing_094.jpg,Daun Srikaya Rusak,Daun Leci NoBG,64.23%
1282,testing_095.jpg,Daun Srikaya Rusak,Daun Leci NoBG,80.49%
1283,testing_096.jpg,Daun Srikaya Rusak,Daun Leci NoBG,68.39%
1284,testing_097.jpg,Daun Srikaya Rusak,Daun Leci NoBG,49.90%
1285,testing_098.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,73.26%
1286,testing_099.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,83.82%
1287,testing_100.jpg,Daun Srikaya Rusak,Daun Leci NoBG,86.37%
1288,testing_069.png,Daun Alpukat,Daun Alpukat Rusak NoBG,67.14%
1289,testing_070.png,Daun Alpukat,Daun Alpukat Rusak NoBG,97.90%
1290,testing_071.png,Daun Alpukat,Daun Alpukat Rusak NoBG,92.39%
1291,testing_072.png,Daun Alpukat,Daun Alpukat Rusak NoBG,98.15%
1292,testing_073.png,Daun Alpukat,Daun Alpukat Rusak NoBG,98.52%
1293,testing_074.png,Daun Alpukat,Daun Alpukat Rusak NoBG,95.50%
1294,testing_075.png,Daun Alpukat,Daun Alpukat Rusak NoBG,98.54%
1295,testing_076.png,Daun Alpukat,Daun Alpukat Rusak NoBG,94.46%
1296,testing_077.png,Daun Alpukat,Daun Alpukat Rusak NoBG,98.75%
1297,testing_078.png,Daun Alpukat,Daun Alpukat Rusak NoBG,98.08%
1298,testing_079.png,Daun Alpukat,Daun Alpukat Rusak NoBG,94.17%
1299,testing_080.png,Daun Alpukat,Daun Alpukat Rusak NoBG,97.51%
1300,testing_081.png,Daun Alpukat,Daun Alpukat Rusak NoBG,98.02%
1301,testing_082.png,Daun Alpukat,Daun Alpukat Rusak NoBG,98.66%
1302,testing_083.png,Daun Alpukat,Daun Alpukat Rusak NoBG,96.90%
1303,testing_068.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,81.90%
1304,testing_069.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,92.60%
1305,testing_070.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,91.90%
1306,testing_071.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,95.26%
1307,testing_072.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,79.61%
1308,testing_073.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,73.29%
1309,testing_074.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,85.89%
1310,testing_075.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,69.93%
1311,testing_076.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,74.14%
1312,testing_077.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,62.71%
1313,testing_078.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,56.13%
1314,testing_079.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,93.81%
1315,testing_080.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,90.42%
1316,testing_081.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,85.51%
1317,testing_082.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,93.32%
1318,testing_083.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,97.55%
1319,testing_084.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,93.60%
1320,testing_085.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,77.41%
1321,testing_086.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,81.81%
1322,testing_087.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,93.79%
1323,testing_088.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,94.78%
1324,testing_089.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,87.91%
1325,testing_090.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,79.37%
1326,testing_091.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,68.20%
1327,testing_092.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,80.95%
1328,testing_093.png,Daun Alpukat Rusak,Daun Alpukat Rusak NoBG,69.10%
1329,testing_068.png,Daun Belimbing Wuluh,Daun Leci NoBG,98.53%
1330,testing_069.png,Daun Belimbing Wuluh,Daun Leci NoBG,98.06%
1331,testing_070.png,Daun Belimbing Wuluh,Daun Leci NoBG,97.82%
1332,testing_071.png,Daun Belimbing Wuluh,Daun Leci NoBG,99.98%
1333,testing_072.png,Daun Belimbing Wuluh,Daun Leci NoBG,99.98%
1334,testing_073.png,Daun Belimbing Wuluh,Daun Leci NoBG,99.98%
1335,testing_074.png,Daun Belimbing Wuluh,Daun Leci NoBG,99.98%
1336,testing_075.png,Daun Belimbing Wuluh,Daun Leci NoBG,99.95%
1337,testing_076.png,Daun Belimbing Wuluh,Daun Leci NoBG,99.89%
1338,testing_077.png,Daun Belimbing Wuluh,Daun Leci NoBG,99.96%
1339,testing_078.png,Daun Belimbing Wuluh,Daun Leci NoBG,99.91%
1340,testing_079.png,Daun Belimbing Wuluh,Daun Leci NoBG,99.89%
1341,testing_080.png,Daun Belimbing Wuluh,Daun Leci NoBG,99.90%
1342,testing_081.png,Daun Belimbing Wuluh,Daun Leci NoBG,99.92%
1343,testing_082.png,Daun Belimbing Wuluh,Daun Leci NoBG,99.61%
1344,testing_070.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,76.91%
1345,testing_071.png,Daun Belimbing Wuluh Rusak,Daun Leci NoBG,57.62%
1346,testing_072.png,Daun Belimbing Wuluh Rusak,Daun Leci NoBG,53.32%
1347,testing_073.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,78.17%
1348,testing_074.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,65.81%
1349,testing_075.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,53.84%
1350,testing_076.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,66.36%
1351,testing_077.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,85.88%
1352,testing_078.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,85.98%
1353,testing_079.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,75.40%
1354,testing_080.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,76.51%
